87220a16-c8f0-4d68-a58e-1bae5c67c7d2	15751	http://www.last.fm/music/The+Sleepy+Jackson
69d9cb53-5b8f-41b0-ac84-49eabea535b2	15382	http://www.last.fm/music/A%2ATeens
65323ae4-1a49-497f-8f58-ae42b6c05eb6	14751	http://www.last.fm/music/DJ+Format
5849fa32-0283-4204-9d1b-507cfaf9d4a2	5907	http://www.last.fm/music/Champion+Jack+Dupree
bcf6f62d-7328-4568-8a33-bc654526e6a7	4416	http://www.last.fm/music/Changing+Faces
3e500f28-5a02-47f7-ad7f-d646770de22f	990870	http://www.last.fm/music/Gerry+Boulet
2adb0ccf-24c5-4b69-85dd-dc5093020db2	3092	http://www.last.fm/music/Nicole
a77f6f2f-19a2-4648-9018-3ad3aa4c1b9b	63585	http://www.last.fm/music/Nathan+Fake
7018122c-11ee-4687-b711-48bab2e6a490	11076	http://www.last.fm/music/Jocelyn+Pook
29c91854-8c45-469b-b36d-a11fb650638b	703668	http://www.last.fm/music/Cloud+Nothings
ce09ea31-3d4a-4487-a797-e315175457a0	414332	http://www.last.fm/music/Tyga
621e65bc-b5bc-471f-ba4d-184fc18c65e9	402207	http://www.last.fm/music/Tom+Russell
f7f4c28d-2a57-4c44-a74d-112105bbeaeb	313140	http://www.last.fm/music/Len
ad3cb28a-fd26-42a3-a041-f850dc6c9911	309368	http://www.last.fm/music/Cheb+Nasro
e7237307-59d9-4c9c-8703-82f31b6f2111	298277	http://www.last.fm/music/Van+Dik+Hout
83de3e38-2905-499d-9158-50beb12034cb	296277	http://www.last.fm/music/Jannes
4668e0cf-80c3-4e9e-a937-e3c5f1e9efb4	272002	http://www.last.fm/music/Michel+Delpech
3bac288d-281b-4b74-922d-147b73d69acf	271976	http://www.last.fm/music/Reso
af263abd-194b-4494-bfd8-3aab8d2fc00a	251797	http://www.last.fm/music/Liquid+Mind
78ae40e1-bcf1-49cf-b5fd-0ce62cd72b8c	233396	http://www.last.fm/music/Chris+Murray
4d3b710b-a5f0-4772-97db-f09e47fbc6d8	213613	http://www.last.fm/music/Sylvester
3625c423-b46d-49ee-a2e5-08e8437575d1	206754	http://www.last.fm/music/Ram%C3%B3n+Ayala
ff084186-8c03-4a84-bdea-039a79b1b2fe	192003	http://www.last.fm/music/Sami+Yusuf
0a354a70-b879-4697-ad9b-60bfe2bd1d63	188454	http://www.last.fm/music/Oum+Kalthoum
5d0764c8-b14a-47fb-adc7-2ba9fb5f0d76	186162	http://www.last.fm/music/Motorpsycho
cca40a67-e959-46f8-a3f3-8a3f77d2da9e	174933	http://www.last.fm/music/Russian+Circles
0e263fb1-3145-4b61-b3fc-3d99a515baec	171667	http://www.last.fm/music/Els+Pets
e194045c-6fa4-4508-b9a9-dc928665308f	163474	http://www.last.fm/music/Manuel+Carrasco
1d219532-3976-4ba0-9b92-3448fd85ba78	160025	http://www.last.fm/music/Shadow+Gallery
13875f81-5bfc-4939-a6cc-296c3f8d0fa5	157697	http://www.last.fm/music/Astrix
9d39d007-dab8-4320-967b-147ea25d798e	153433	http://www.last.fm/music/Elite+Force
9d26fb58-b33b-40e4-8317-bae41abd387f	151135	http://www.last.fm/music/F%C3%BCnf+Freunde
b7dc7c76-53f1-49ac-8dc2-d469ed7f8e65	147088	http://www.last.fm/music/Marduk
ecb866c5-4efa-411f-89ea-c9a68728e02d	145739	http://www.last.fm/music/Dennis+Coffey
5fab339d-5dd4-42b0-8d70-496a4493ed59	143294	http://www.last.fm/music/moe.
64c071d4-00c7-442a-a24b-a5658f87db2a	143013	http://www.last.fm/music/Filo
89abed31-3a93-407e-a4a3-a94e193488cd	123579	http://www.last.fm/music/Red+Snapper
4deb6fff-85a0-431f-b8e3-dc3449397d65	119121	http://www.last.fm/music/Rox
b56d5461-1417-4f4e-9455-8b29b2adf762	111419	http://www.last.fm/music/Existence
97e22c69-536b-4365-9934-13426a5da923	105008	http://www.last.fm/music/Antoine+Clamaran
819e4775-b9a6-4a24-b4af-0acfa9669a00	98859	http://www.last.fm/music/Omega
33a99e2c-0989-4d08-8a67-8028c5e1da43	91503	http://www.last.fm/music/Mario+Frangoulis
2540c8a2-c5bb-48e2-b3e9-3d4de92de034	89809	http://www.last.fm/music/Scott+Matthew
748161b8-ec62-4423-b6f1-3a8026190ebb	87882	http://www.last.fm/music/Shriekback
d47c5ac6-f45c-4982-ae23-0d72fe35a503	87437	http://www.last.fm/music/Funker+Vogt
24e36781-1f4a-40af-bd18-c5de61f10c66	86224	http://www.last.fm/music/Girl+Talk
6bac8ad7-6bc9-4ac9-a1c1-8aba249f4e25	85886	http://www.last.fm/music/Charlie+Kunz
c7e31260-7372-46dc-adf1-bd6e3e983e32	76573	http://www.last.fm/music/Eek-A-Mouse
3df42ccb-60a1-4b81-a867-377b8f8062c3	64792	http://www.last.fm/music/Trees
b00cc82a-c3e7-4841-b224-16edad705f46	60610	http://www.last.fm/music/Hugo+Duncan
723644fe-d2b7-4b9c-a8e8-9ed7d5cdb476	60267	http://www.last.fm/music/Mark+Farina
b8872c45-bbb5-448d-a438-8e3956258715	51028	http://www.last.fm/music/Titi+Robin
2cd7735b-7efa-4b41-9d06-a04f97f18976	49852	http://www.last.fm/music/The+Clark+Sisters
06d3fe7f-b5c7-4af9-a96b-5a41675e29ce	49487	http://www.last.fm/music/John+Carpenter
308630cf-af9d-4894-a2ef-480c0ec1a020	47312	http://www.last.fm/music/Ricardo+Tanturi
b75ba6d8-6c68-4a13-ae64-170b47e3e97a	46327	http://www.last.fm/music/Major+Harris
0d32d0c9-69aa-407c-93e3-92b72e471d37	43493	http://www.last.fm/music/The+Fixx
2ce8e725-08a9-4d65-b12d-ebb8929f119a	42478	http://www.last.fm/music/MASON
f8914fed-92f4-4aad-b087-aa29ed509452	41856	http://www.last.fm/music/Caterina+Valente
a143d507-b546-409b-be09-7f77c804b1b3	41576	http://www.last.fm/music/Tom+Novy
9a141277-3edd-4aac-931b-10030410bfd4	40580	http://www.last.fm/music/Ketil+Bj%C3%B8rnstad
d0a2f884-96a6-4f21-9f20-0893fd34a55a	39317	http://www.last.fm/music/Delbert+McClinton
af76ce12-29ff-4c8f-a6b1-1b5bfaf33f79	38719	http://www.last.fm/music/Pussycat
5f5efe60-0461-4c3a-bad9-93d1eaa72da1	37575	http://www.last.fm/music/Ruben+Studdard
f779ed95-66c8-4493-9f46-3967eba785a8	37547	http://www.last.fm/music/Letzte+Instanz
6177f8df-469c-4e9d-a09f-524b29c4d849	36603	http://www.last.fm/music/Smif-N-Wessun
9aa2da31-88c8-4f29-b037-4d1c0976702b	30664	http://www.last.fm/music/Los+Invasores+de+Nuevo+Le%C3%B3n
b2233a1e-2b25-4660-a578-b2e2de990792	27449	http://www.last.fm/music/Kerri+Chandler
bba11721-9195-4a6c-8218-a128c9ef5846	26347	http://www.last.fm/music/Keiko+Matsui
92d10e96-8e61-4c7b-80fe-3169af4beda4	25784	http://www.last.fm/music/Efecto+Mariposa
aaff7c7e-5793-4fa7-9a7c-9af3b45e8132	25416	http://www.last.fm/music/Gene+Kelly
2d1d826a-a42f-4946-a454-3f891893eec3	25354	http://www.last.fm/music/Will+to+Power
5cf54b1a-831f-4cfc-b946-41131c463fc1	22081	http://www.last.fm/music/Atomic+Rooster
314ff7f3-96d1-4b94-86dc-ba05c64dcd73	21333	http://www.last.fm/music/Digitonal
e4b3177f-8131-462f-805a-5d2583a69bac	20144	http://www.last.fm/music/The+Little+Willies
80d9e8d6-839d-4ac7-8216-09b58f58b8b2	19086	http://www.last.fm/music/Charlie+Daniels
ce8dbfe4-3ce7-41e9-9bb3-13e35c053318	18889	http://www.last.fm/music/Victoria+Beckham
7d48f4d3-4fa7-49ff-8a0b-b2a1ee868eb4	18485	http://www.last.fm/music/Magna+Carta
0506bf37-90d7-4654-9585-b4800dc945d5	17938	http://www.last.fm/music/AZ
8b1bdf8a-69dc-4c73-b6f9-0ae6f9cdcd31	17891	http://www.last.fm/music/Soulive
191cba6a-b83f-49ca-883c-02b20c7a9dd5	16843	http://www.last.fm/music/Marlene+Dietrich
658ace70-7f4e-4464-bcb0-9a784c94a4a6	1387	http://www.last.fm/music/Magnum
ac35b735-3449-423a-a73d-1e5320e8112d	15411	http://www.last.fm/music/Sara+Tavares
4b2d6a23-034d-4a29-9bb9-d2462796da4e	15010	http://www.last.fm/music/Clap+Your+Hands+Say+Yeah
96774518-0e32-4a69-8aa3-8df0527fb6af	14779	http://www.last.fm/music/Lewis+Black
8208bc32-5cf6-4b5e-b5bb-c060a78f7a77	14480	http://www.last.fm/music/Jonn+Serrie
ef0b3c71-4ea0-4989-8adc-ea357960ab4b	13905	http://www.last.fm/music/Boyz+N+Da+Hood
f8b7ae84-6975-4937-bb46-071290c59061	12939	http://www.last.fm/music/Distance
6dffb567-0397-4912-9afc-b2f75414d059	12810	http://www.last.fm/music/The+Blood+Arm
9e7065ee-71a4-4ee3-9b68-dc8d21779bfe	11631	http://www.last.fm/music/The+Jolly+Boys
84c38d3a-3400-4c28-b988-90558bb6fae0	11528	http://www.last.fm/music/BoDeans
2c330f54-9245-488b-b678-dc8a236d06b3	10304	http://www.last.fm/music/Michel+Legrand
87926f2c-49fa-4262-84fc-82b60006c7e9	9893	http://www.last.fm/music/Zinc
5ab15cd2-bf08-4621-83c9-1a4904334235	6869	http://www.last.fm/music/Soul+Control
334cd452-8833-4da4-8f14-90136cb0492f	6753	http://www.last.fm/music/Peace+Orchestra
ecbd1331-95b6-4a77-b739-b4bd8ef222a7	5163	http://www.last.fm/music/Son+Volt
d24bd0d5-0bfe-43ca-9ddd-d731abda89d7	4967	http://www.last.fm/music/Clarence+Carter
92434230-412b-4097-a223-ee67f84cba3d	4956	http://www.last.fm/music/Chris+Connor
e2c8b2ea-8b6e-4d6e-9ea5-e2b34b073045	4312	http://www.last.fm/music/Gidon+Kremer
c4cc2564-afdf-4c62-86b3-68a49ac42ec1	21678	http://www.last.fm/music/La+Uni%C3%B3n
729d5d04-a4d7-4540-905e-0afec8e9f004	4000	http://www.last.fm/music/Claude+Nougaro
a373933d-555c-446f-a7a2-b8b8a291659f	3909	http://www.last.fm/music/Heather+Headley
b85299e1-ba00-4c1b-bbca-11cfdef17d30	3557	http://www.last.fm/music/Die+Stoakogler
47522335-222a-4228-b3df-6858ed9cf8fa	3066	http://www.last.fm/music/Frank+Zander
c6d1f982-ed7a-40a8-bfa2-5a1342376636	2700	http://www.last.fm/music/Jackie+Gleason
5a8f286f-cb7c-4e31-b021-935173f160ed	1756	http://www.last.fm/music/Larry+Coryell
48db8d53-98c7-4ec8-8d49-00a89ebad8d4	1365	http://www.last.fm/music/Memphis+Bleek
dfb666cb-933c-4675-8678-da8d6b43f86b	302	http://www.last.fm/music/Jeffrey+Osborne
8fbb1643-4c31-42ce-b900-5b697ea76540	517252	http://www.last.fm/music/Rowwen+H%C3%A8ze
01c343ff-f9ad-412f-818d-795a57712cd7	145094	http://www.last.fm/music/Les+Petits+Pilous
bd4d397a-849a-48bf-be24-52eec87feeee	99247	http://www.last.fm/music/Adriana+Calcanhotto
9965a96a-d838-48be-bcad-dd22fb76fc70	68716	http://www.last.fm/music/Alberto+Cortez
8ef27ebb-f741-4ddf-bf5d-61a6bb981eca	43118	http://www.last.fm/music/Vinylshakerz
fca94d64-9ada-4264-9373-4158e2f7c7e7	31772	http://www.last.fm/music/Chris+Lake
04f730ea-5699-496b-83ec-c0d5db434b7c	21260	http://www.last.fm/music/Madison+Avenue
3bd08e76-bf53-4b16-82ee-63f95ca5cdae	145254	http://www.last.fm/music/Harold+Faltermeyer
6255d25c-8231-4ff5-9b49-e26d760d6466	6319	http://www.last.fm/music/Mr.+President
3e07fca6-2c7f-4fc1-a138-ec6cd7e4be8a	8593	http://www.last.fm/music/Sonny+Terry
05bc49f8-3108-44c8-82b9-ac3254896a69	2825	http://www.last.fm/music/Big+Bill+Broonzy
9278d5f4-993d-403a-8dd8-eb61139274cf	523590	http://www.last.fm/music/Carolina+Chocolate+Drops
3a51b862-0144-40f6-aa17-6aaeefea29d9	316157	http://www.last.fm/music/Steven+Wilson
c7cfe737-a67a-46a9-85f1-03770d9cfc6d	287824	http://www.last.fm/music/Luca+Barbarossa
8db023aa-23b6-4c05-bfd7-6494aafdebde	286646	http://www.last.fm/music/Moein
cfead26a-e32f-4778-b790-18d2f533999f	204678	http://www.last.fm/music/Jorane
40baf67d-1490-47e2-95e4-c83273df7c9f	112098	http://www.last.fm/music/Matthew+West
64bbcc72-61a6-44c6-a755-ecd685e13468	66947	http://www.last.fm/music/Los+Diablitos
d080b80e-8831-4d76-8636-39b6a3c22268	61233	http://www.last.fm/music/Hall
2251718f-7b5c-4a92-9267-895125c594d3	41668	http://www.last.fm/music/Sodom
e746ec27-6f34-4442-b897-96fd85f769fe	37579	http://www.last.fm/music/Mayra+Andrade
d393f714-43b1-4cb8-990e-9c86177c2adf	36164	http://www.last.fm/music/Zellberg+Buam
ef1af9dd-8d22-4430-8d00-baafcb67d592	34652	http://www.last.fm/music/Jackyl
09ade7bd-1f27-4643-bfe5-6c21b5b99e65	34181	http://www.last.fm/music/Sandy
d9581fbb-e1d1-4353-b2b8-033ddaf4f40c	30935	http://www.last.fm/music/Brotherhood+of+Man
37283116-f2cc-47cb-8806-facd063b564f	25694	http://www.last.fm/music/Utopia
ad8a4637-fb1d-4acc-af42-ff6cdda2230f	20486	http://www.last.fm/music/Alexz+Johnson
83ae615f-b54a-4a80-8ab0-1de96820dd80	16206	http://www.last.fm/music/Johnny+Rivers
e958e595-aa9e-4181-9665-fd50b1780975	10775	http://www.last.fm/music/Pieces+of+a+Dream
b7c00c4a-7ddf-4ee1-a659-cc1d6c5e3957	7611	http://www.last.fm/music/Anthony+B
0da08c43-c04c-4016-968d-b9d3eb9b7751	5240	http://www.last.fm/music/Steve+Martin
526a6127-7f4e-4797-8ae9-927a6e29e2d0	4761	http://www.last.fm/music/Joe+Sample
b0f31d7e-684e-4c2f-86ca-a9f5a6784d3f	3279	http://www.last.fm/music/Stadio
cb327970-cf95-4f2d-91db-b1b787aa51f9	341	http://www.last.fm/music/Thelma+Houston
37186f53-8d72-44e6-81e6-7dfd18223747	391028	http://www.last.fm/music/Hallucinogen
31824f36-753f-41a2-b191-8b38b7dca273	179625	http://www.last.fm/music/Pigeon+John
5ba43ff1-f124-4b94-aed8-6428bd90bdd4	111839	http://www.last.fm/music/Triumph
5db1b1e2-9828-427a-8a5a-24bb7950ec2c	101751	http://www.last.fm/music/Volumia%21
4da825c5-2cee-45d2-aed3-8ee1a045abd3	65730	http://www.last.fm/music/Big+Bud
270ff0d9-7243-4411-bce5-eeafbefb1b65	58206	http://www.last.fm/music/Kelpe
ab0dfe9b-2609-4c2b-9593-58985a070491	42469	http://www.last.fm/music/L%C3%BCtzenkirchen
fe47130b-6abd-403e-8829-42f55a21a086	41986	http://www.last.fm/music/TQ
b5bf7708-ede5-4a94-a0ca-07fc99a9fd8f	21266	http://www.last.fm/music/McFadden%2B%2526%2BWhitehead
0838f1e1-d9d3-46e8-8e59-34373341c1c2	18229	http://www.last.fm/music/C.J.+Lewis
b7ad2221-c36d-4216-9df8-d7035c480c65	11779	http://www.last.fm/music/Taxi
62fa3eb2-1b73-4029-ba35-16ab66d29d02	11715	http://www.last.fm/music/North+Mississippi+Allstars
4bf357d0-942c-4a0f-a504-2e20d65e953a	4430	http://www.last.fm/music/Billy+Joe+Royal
e520459c-dff4-491d-a6e4-c97be35e0044	1003591	http://www.last.fm/music/Frank+Ocean
dc6d2ba1-012c-47a7-ba3f-d74e76c30d53	914440	http://www.last.fm/music/Charles+Bradley
fee8e843-e411-487e-91e0-225e249d8d7e	795885	http://www.last.fm/music/Sharon+Corr
de17d8f9-137a-4bf2-a198-7e5d6933ca61	571482	http://www.last.fm/music/Frank+de+Wulf
dfd3fa83-b7e9-44e4-b9f8-20957740d68f	480485	http://www.last.fm/music/Marie-Mai
49a5f5b9-44f3-4db2-a9a8-db8773de4edc	465350	http://www.last.fm/music/Asura
058c4ee1-1079-48a8-9c66-4a37852b2777	434457	http://www.last.fm/music/Claude+L%C3%A9veill%C3%A9e
48c348fe-1dd6-4660-9ca5-4a500bf3b016	416201	http://www.last.fm/music/Sir+Path%C3%A9tik
1e5ec73d-cfee-4fe1-bed4-7f5f55259334	388684	http://www.last.fm/music/Devon+Sproule
1ed8f1a1-168c-4cc5-9dab-ddc797054362	367932	http://www.last.fm/music/Roberto+Cacciapaglia
fe2d4768-80a4-4a00-b606-4872b6996a6a	332481	http://www.last.fm/music/Juan+Magan
c1a32f05-51e0-413e-b14c-6a98ae74c8f2	298086	http://www.last.fm/music/Abigail
371a92b1-11a6-477b-afb1-9beb11d29550	266910	http://www.last.fm/music/La+Habitaci%C3%B3n+Roja
f60cf6f1-60ec-4b41-a174-f316a789593e	293920	http://www.last.fm/music/Nadine+Beiler
fa319aa2-15cb-4d02-8a0b-7080869e43ca	276936	http://www.last.fm/music/Sarah+Blasko
91cfb346-f9f3-4958-b990-8714d343f097	269602	http://www.last.fm/music/Karsh+Kale
174ccc99-0293-436c-8369-fc3a817e6d19	269597	http://www.last.fm/music/Niyaz
9c104a31-db1e-47ff-a232-86a31cacb176	254931	http://www.last.fm/music/Munk
db18b9e5-7054-463c-ac73-0bd6a4015fec	252880	http://www.last.fm/music/Detroit+Social+Club
9547a57c-0cc9-4f7c-8ba8-ea272782b8ea	211406	http://www.last.fm/music/Suarez
7d841f4e-af89-4be5-87fc-a23d83dbd8f0	189433	http://www.last.fm/music/Frost
6cb2bc33-6e78-4154-8005-04eec75608ef	182036	http://www.last.fm/music/Tshala+Muana
aaae09b3-70d9-4a65-bb3f-57e85dfe9b83	171239	http://www.last.fm/music/Oddisee
7b85ae64-cffc-4fd1-af16-452cf4e4a027	159834	http://www.last.fm/music/Soledad+Bravo
919e82ff-f3f3-4b05-a7e9-c28d1c7ac981	154323	http://www.last.fm/music/Foxy+Shazam
c0d4ec16-f684-4751-b6cb-a9c55c0c66d0	142651	http://www.last.fm/music/van+Canto
278fe007-ee33-410c-be59-eabb4b87b68f	129799	http://www.last.fm/music/Medi%C3%A6val+B%C3%A6bes
3b2234ea-2169-41dc-9524-0b896fa69c4c	112100	http://www.last.fm/music/Carla+Bley
fca2e3b9-d29c-4b41-bde9-0ea5fd279843	111428	http://www.last.fm/music/Hanoi+Rocks
9588e7ab-dcf1-4dab-b341-a4e0717423a3	111211	http://www.last.fm/music/Ahab
1c9a8777-e808-4ea3-a9a3-0358b454cf7b	106833	http://www.last.fm/music/Aikakone
fbff36fb-9cc4-49f3-a704-b4e846df18f7	106150	http://www.last.fm/music/Housemeister
1b6ce503-df5f-45d5-86cf-54740c30042f	103739	http://www.last.fm/music/Theatre+of+Tragedy
2013f3af-51a3-404d-9afc-91b3f277ea4e	102110	http://www.last.fm/music/Oumou+Sangare
d0440ef0-bb45-46a2-aa89-7cc661604781	95975	http://www.last.fm/music/Yves+Larock
e1e12165-2f0b-4e2b-b2af-3a7014856a48	92087	http://www.last.fm/music/Louis+Bertignac
4b4b24bb-a553-4726-8c4d-a571a881fe59	89741	http://www.last.fm/music/Emarosa
656a0800-3a2b-47ed-a3ff-1e2908fdd2ff	83385	http://www.last.fm/music/Xandria
3f0f4358-4c48-4bce-be34-acf61d24df0b	75382	http://www.last.fm/music/Lalah+Hathaway
15e02679-7a5f-4dd2-850c-5aa6e49d0878	67599	http://www.last.fm/music/Corey+Taylor
960eb93f-e73c-4df8-864d-08a06c2dcc11	63392	http://www.last.fm/music/Jerry+Cantrell
7eadfa84-186b-4953-a28b-d684a69c34e2	59564	http://www.last.fm/music/Los+Panchos
a084c1b9-cab4-473b-baa8-63aba8cb2e52	56447	http://www.last.fm/music/Serenity
709b6c87-4870-4596-b981-afdc61f39476	54582	http://www.last.fm/music/Job+For+A+Cowboy
1b9e6350-f7f8-483f-9917-a8c9fcf52e99	46447	http://www.last.fm/music/Push
0e9a0a9d-8d0e-4ea3-947e-a8f4a81cd904	44634	http://www.last.fm/music/T2
9727e632-c228-47f8-a7ae-398df94f00c7	1271	http://www.last.fm/music/The+Beat
ff7592f0-2c7f-4df6-a178-56aa5c5cf966	35328	http://www.last.fm/music/Denez+Prigent
195c36c7-ef2f-4d21-bdbc-6d65dade8216	31110	http://www.last.fm/music/Sergio+Cammariere
41f0dc28-8482-41b8-b28c-05ac31af0928	26585	http://www.last.fm/music/Taraf+de+Ha%C3%AFdouks
6e60deeb-a666-42c5-95cb-a5eada6bbbe5	22558	http://www.last.fm/music/Marilyn+Monroe
bd872e2f-3dce-4932-b8dc-91cf949cfbb5	22146	http://www.last.fm/music/Leningrad+Cowboys
e4f92153-dd32-4c81-98bd-e0ad9a1b9672	18835	http://www.last.fm/music/Jane+Birkin
a2175670-3804-43e8-8506-d79eea325f15	17904	http://www.last.fm/music/Spike+Milligan
3a4de95b-22f9-4325-afd6-c4d648befcba	17459	http://www.last.fm/music/Isma%C3%ABl+L%C3%B4
f9d74311-5baa-4ae8-a616-20968afce54f	15218	http://www.last.fm/music/Red+Carpet
cf905ea4-8e81-40d0-9cf9-7aa2af41fa3e	14075	http://www.last.fm/music/Xscape
7756e3dc-f44c-4678-a7bc-d1b31204a963	13392	http://www.last.fm/music/Electrelane
a9b309fe-7ddf-4754-8821-b73593b05726	13229	http://www.last.fm/music/Hanna+Pakarinen
ad0811ea-e213-451d-b22f-fa1a7f9e0226	12560	http://www.last.fm/music/Beanfield
ee8dbba0-b236-4847-9162-c5f1ff2c6567	12393	http://www.last.fm/music/Jehst
759a0fd2-0f12-4414-a90b-9bb9f20dfb4d	11832	http://www.last.fm/music/Libera
1015b5e3-8e3d-4d78-806a-c530cf742e66	11300	http://www.last.fm/music/Cal+Tjader
cf6b70f6-2616-481c-912c-0263cabfc974	10610	http://www.last.fm/music/Gilberto+Gil
1165d619-d5d5-497e-b1b7-261d1e355d96	10235	http://www.last.fm/music/Midtown
01d336ae-7f79-496d-94f9-211b57517b17	7591	http://www.last.fm/music/Sugar+Minott
36c3c35e-263b-4621-a958-fecc5c6a4ba6	6011	http://www.last.fm/music/Ernst+Mosch+und+seine+Original+Egerl%C3%A4nder+Musikanten
63c5d2a6-bc32-4991-bf3a-9efe3a1d741b	5540	http://www.last.fm/music/La+Ley
af84ee9f-534a-4f7f-844b-188ba1c47e87	5527	http://www.last.fm/music/Los+Rodr%C3%ADguez
69832a1b-9006-4c4e-ae7d-e2b931c37ba8	4924	http://www.last.fm/music/Russ+Taff
3c12ecf2-91da-4d4a-8462-e4d5d9e273e7	4627	http://www.last.fm/music/Maria+Rita
c8f5272e-8a94-4807-9099-70181e92fc46	4322	http://www.last.fm/music/King%27s+X
73fe8b5f-3baa-41ab-b3e3-1e5f99baf84c	4201	http://www.last.fm/music/Vitamin+C
ba77d3af-37d0-466f-875a-3240f4403f7e	3390	http://www.last.fm/music/Albert+Pla
587ac92a-b02d-4159-961f-9d454174b2e7	3177	http://www.last.fm/music/Chris+Roberts
7a42af1c-40db-4921-a469-dc7a17f6af5f	2212	http://www.last.fm/music/Maurice+Williams
f8276a46-0c87-4d2f-a0d3-f22900f9cbfe	1491	http://www.last.fm/music/Maria+McKee
b9068fde-91c8-48bf-8655-8d74c24ef4c5	558	http://www.last.fm/music/White+Town
a1c29c2f-778f-4b02-9ac7-80f0c37cdea9	470	http://www.last.fm/music/Sondre+Lerche
4868331c-0a8b-473b-8521-0d204315281d	127959	http://www.last.fm/music/DLG
78357965-ea3e-409b-90e7-8c0dfb116288	3576	http://www.last.fm/music/Los+Bravos
91d35928-5983-4653-b552-5cafb314b465	1828	http://www.last.fm/music/Nightnoise
7f64a5ed-b0d6-4686-9567-6ccf0915c06d	2111	http://www.last.fm/music/The+Tokens
8fb10624-4ea2-4ea5-8c14-18f612e1360d	968223	http://www.last.fm/music/Peter+Furler
0ede7e40-ec1b-45ac-aa20-2f2d1c743f85	217351	http://www.last.fm/music/Ahmir
32daef2e-9bfc-4d5d-8d26-d65958785db1	204696	http://www.last.fm/music/Sylvain+Cossette
7cc2afb9-9be7-463c-a9eb-3bd08140e9c8	201211	http://www.last.fm/music/Los+Straitjackets
28078a34-2f82-42e0-b68e-98ee5f814fc5	197026	http://www.last.fm/music/Deine+Lakaien
66f561b1-a9d6-4656-a226-6b63384869e7	158545	http://www.last.fm/music/Hellhammer
67541793-5159-4f0d-a3a0-6b96163933f3	121720	http://www.last.fm/music/George+Wassouf
17b49d7c-eaf1-47f8-92e8-45940c3d74ef	110479	http://www.last.fm/music/Gerhard+Sch%C3%B6ne
d64758a9-5950-465e-8d5f-fb7a7ecd4843	611369	http://www.last.fm/music/Rene+Froger
6d197df2-640c-467f-b3df-13862bcd4321	103650	http://www.last.fm/music/State+of+Mind
9671bd12-21df-4e35-90aa-ab7bd60efc7f	100141	http://www.last.fm/music/Gino+Paoli
d4019e11-c719-4338-9198-4c03da0cfb6f	91036	http://www.last.fm/music/Rosie+Thomas
ed021420-1f77-412e-8745-67567a886150	87069	http://www.last.fm/music/Threshold
ceb470d9-3c0b-4fcc-acda-b67e97bfe00d	60995	http://www.last.fm/music/Nicola+Piovani
ced59532-a7e5-4cb4-8ef2-5b9daf17bfa9	43578	http://www.last.fm/music/De+Kreuners
7286e960-1365-4747-8f57-56b00c4d54e9	36184	http://www.last.fm/music/Second
c7460072-196a-4392-a582-8c93a211055b	29471	http://www.last.fm/music/Jukka+Poika
d911ca90-7786-4ea5-ad4f-8b7e0ae2ca6b	28094	http://www.last.fm/music/In-Grid
9f6a8201-3c75-4350-aae9-80d071501c68	27641	http://www.last.fm/music/Eddy+Herrera
9937c3e3-430d-4b1f-8a4a-5879ff618dce	24148	http://www.last.fm/music/Arielle+Dombasle
d7e9b9e7-8ac3-4be4-85c8-64601d68261c	21317	http://www.last.fm/music/Pentagram
909880dc-435e-4626-986c-4040836e52ae	21304	http://www.last.fm/music/Giant+Drag
a558ed3c-ab7d-49b8-a52d-14071b95fa4f	19996	http://www.last.fm/music/Oceanlab
3fa354b6-aaba-4bb7-99ca-78a843047b4f	18853	http://www.last.fm/music/Nikka+Costa
78761837-4b00-4935-b7be-601697900e66	17814	http://www.last.fm/music/April+Wine
4476453a-d37e-4c52-b60d-07c90b6fa661	17121	http://www.last.fm/music/Kenny+Dorham
bb839dd4-94be-4732-b014-135a64c340a6	16707	http://www.last.fm/music/Juliette+Gr%C3%A9co
858ffa44-9d5d-4a12-947f-692aa8e0fc69	15273	http://www.last.fm/music/Sunblock
06e59c30-5e21-4318-96e8-7a5f7e309af1	14650	http://www.last.fm/music/Red+House+Painters
0acae232-d31a-4211-b6d0-6af1b6350274	13627	http://www.last.fm/music/Thursday
3fd61726-7d1c-4bdd-92c9-ac82c3a7aab3	11032	http://www.last.fm/music/City+High
2b898b19-07bd-493e-b63c-6b59f2305dfa	10445	http://www.last.fm/music/Guy+Mitchell
5799b78e-a103-427b-8a1d-0bfeaddbb0c0	10423	http://www.last.fm/music/Faron+Young
73aaebf1-c6a4-4211-9089-62e65f9e199a	7962	http://www.last.fm/music/Bitty+McLean
6e17c8d1-2493-46cc-88d4-64b848a32593	7082	http://www.last.fm/music/The+Ark
96ad1836-0a6e-423f-a2af-0f4a64a325ca	4611	http://www.last.fm/music/Vanilla+Fudge
8444928a-9292-4b69-ac50-3e9b44cfa8de	4079	http://www.last.fm/music/The+Georgia+Satellites
b7798819-d9b2-442b-bd22-e55b40a1a69f	2194	http://www.last.fm/music/Bobby+Bare
48b48175-5ffd-49a2-88e2-ca84118544ca	2170	http://www.last.fm/music/Biz+Markie
9753dd7c-63d4-4022-a0ec-fee4966c8cdd	2085	http://www.last.fm/music/Jorma+Kaukonen
1f72d108-f2dc-44cd-8213-8d3426cc2c9a	787	http://www.last.fm/music/Shirley+Horn
